Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
spark,sonata,LSTM,FCN,PGD,0.3,0.6862284820031299,0.6897305192061026
spark,sonata,LSTM,FCN,RFGSM,0.1,0.7640845070422535,0.7637880156525605
spark,sonata,LSTM,FCN,RFGSM,0.2,0.7640845070422535,0.7637880156525605
spark,sonata,LSTM,FCN,RFGSM,0.3,0.7640845070422535,0.7637880156525605
spark,sonata,LSTM,CNN,BIM,0.1,0.7836463223787168,0.7828306315952047
spark,sonata,LSTM,CNN,BIM,0.2,0.7836463223787168,0.7828306315952047
spark,sonata,LSTM,CNN,BIM,0.3,0.7836463223787168,0.7828306315952047
spark,sonata,LSTM,CNN,FGSM,0.1,0.7832550860719875,0.7826364626811482
spark,sonata,LSTM,CNN,FGSM,0.2,0.7617370892018779,0.7618189618861545
spark,sonata,LSTM,CNN,FGSM,0.3,0.735133020344288,0.7352912377288147
spark,sonata,LSTM,CNN,PGD,0.1,0.7789514866979655,0.7784368272297004
spark,sonata,LSTM,CNN,PGD,0.2,0.7672143974960877,0.766947584707644
spark,sonata,LSTM,CNN,PGD,0.3,0.7323943661971831,0.7342363011940485
spark,sonata,LSTM,CNN,RFGSM,0.1,0.7848200312989045,0.7840227439270612
spark,sonata,LSTM,CNN,RFGSM,0.2,0.7863849765258216,0.7855083624652847
spark,sonata,LSTM,CNN,RFGSM,0.3,0.7856025039123631,0.7847029530085645
spark,sonata,LSTM,LSTM,BIM,0.1,0.7640845070422535,0.7636278610013432
spark,sonata,LSTM,LSTM,BIM,0.2,0.7640845070422535,0.7636278610013432
spark,sonata,LSTM,LSTM,BIM,0.3,0.7640845070422535,0.7636278610013432
spark,sonata,LSTM,LSTM,FGSM,0.1,0.7562597809076682,0.7559329432735071
spark,sonata,LSTM,LSTM,FGSM,0.2,0.7265258215962441,0.7262374246884347
spark,sonata,LSTM,LSTM,FGSM,0.3,0.4217527386541471,0.3664287596504324
spark,sonata,LSTM,LSTM,PGD,0.1,0.7617370892018779,0.7613810523058022
spark,sonata,LSTM,LSTM,PGD,0.2,0.7476525821596244,0.7470000136368763
spark,sonata,LSTM,LSTM,PGD,0.3,0.7034428794992176,0.7051701764545628
spark,sonata,LSTM,LSTM,RFGSM,0.1,0.7636932707355243,0.7633638994868969
spark,sonata,LSTM,LSTM,RFGSM,0.2,0.763302034428795,0.7629022169051319
spark,sonata,LSTM,LSTM,RFGSM,0.3,0.7629107981220657,0.7624402910768725
spark,soul,FCN,FCN,BIM,0.1,0.6430379746835443,0.5863412633305989
spark,soul,FCN,FCN,BIM,0.2,0.6430379746835443,0.5863412633305989
spark,soul,FCN,FCN,BIM,0.3,0.6430379746835443,0.5863412633305989
spark,soul,FCN,FCN,FGSM,0.1,0.6278481012658228,0.5690595037208686
spark,soul,FCN,FCN,FGSM,0.2,0.35358649789029534,0.24015691448197585
spark,soul,FCN,FCN,FGSM,0.3,0.29620253164556964,0.15482407857795072
spark,soul,FCN,FCN,PGD,0.1,0.6379746835443038,0.5816037413804874
spark,soul,FCN,FCN,PGD,0.2,0.6227848101265823,0.565459473938377
spark,soul,FCN,FCN,PGD,0.3,0.5780590717299579,0.5250561325928973
spark,soul,FCN,FCN,RFGSM,0.1,0.640506329113924,0.5841165413533835
spark,soul,FCN,FCN,RFGSM,0.2,0.6413502109704642,0.5849485684172824
spark,soul,FCN,FCN,RFGSM,0.3,0.639662447257384,0.583281741732446
spark,soul,FCN,CNN,BIM,0.1,0.6497890295358649,0.5922621949237918
spark,soul,FCN,CNN,BIM,0.2,0.6497890295358649,0.5922621949237918
spark,soul,FCN,CNN,BIM,0.3,0.6497890295358649,0.5922621949237918
spark,soul,FCN,CNN,FGSM,0.1,0.6430379746835443,0.5859517417387557
spark,soul,FCN,CNN,FGSM,0.2,0.6109704641350211,0.5515213501790277
spark,soul,FCN,CNN,FGSM,0.3,0.5569620253164557,0.47960222016651255
spark,soul,FCN,CNN,PGD,0.1,0.6447257383966245,0.5876369062615859
spark,soul,FCN,CNN,PGD,0.2,0.6329113924050633,0.5758152556446857
spark,soul,FCN,CNN,PGD,0.3,0.6033755274261603,0.5463283194261455
spark,soul,FCN,CNN,RFGSM,0.1,0.6464135021097046,0.5893568771339754
spark,soul,FCN,CNN,RFGSM,0.2,0.6481012658227848,0.5909060796004688
spark,soul,FCN,CNN,RFGSM,0.3,0.6455696202531646,0.5885416666666666
spark,soul,FCN,LSTM,BIM,0.1,0.6379746835443038,0.5805939869181829
spark,soul,FCN,LSTM,BIM,0.2,0.6379746835443038,0.5805939869181829
spark,soul,FCN,LSTM,BIM,0.3,0.6379746835443038,0.5805939869181829
spark,soul,FCN,LSTM,FGSM,0.1,0.6286919831223629,0.5700989098641946
spark,soul,FCN,LSTM,FGSM,0.2,0.3518987341772152,0.21484140392273315
spark,soul,FCN,LSTM,FGSM,0.3,0.29535864978902954,0.15880845179676564
spark,soul,FCN,LSTM,PGD,0.1,0.6345991561181434,0.577634310579051
spark,soul,FCN,LSTM,PGD,0.2,0.6067510548523207,0.549126636063521
spark,soul,FCN,LSTM,PGD,0.3,0.5130801687763713,0.4659800238179635
spark,soul,FCN,LSTM,RFGSM,0.1,0.6362869198312237,0.5791577311595812
spark,soul,FCN,LSTM,RFGSM,0.2,0.6362869198312237,0.5791577311595812
spark,soul,FCN,LSTM,RFGSM,0.3,0.6362869198312237,0.5791577311595812
spark,soul,CNN,FCN,BIM,0.1,0.40337552742616034,0.25797326276406446
spark,soul,CNN,FCN,BIM,0.2,0.40337552742616034,0.25797326276406446
spark,soul,CNN,FCN,BIM,0.3,0.40337552742616034,0.25797326276406446
spark,soul,CNN,FCN,FGSM,0.1,0.6658227848101266,0.6079035062300783
spark,soul,CNN,FCN,FGSM,0.2,0.7248945147679325,0.6546584587120623
spark,soul,CNN,FCN,FGSM,0.3,0.7156118143459915,0.6397182906640693
spark,soul,CNN,FCN,PGD,0.1,0.4312236286919831,0.2853991515015001
spark,soul,CNN,FCN,PGD,0.2,0.47257383966244726,0.3340204907418515
spark,soul,CNN,FCN,PGD,0.3,0.49535864978902955,0.35861689992124773
spark,soul,CNN,FCN,RFGSM,0.1,0.41940928270042194,0.2708574320416426
spark,soul,CNN,FCN,RFGSM,0.2,0.42025316455696204,0.27154424522845577
spark,soul,CNN,FCN,RFGSM,0.3,0.41940928270042194,0.2708574320416426
spark,soul,CNN,CNN,BIM,0.1,0.36033755274261603,0.2207973769436566
spark,soul,CNN,CNN,BIM,0.2,0.36033755274261603,0.2207973769436566
