Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
sonata,soul,FCN,LSTM,FGSM,0.2,0.2742616033755274,0.1076158940397351
sonata,soul,FCN,LSTM,FGSM,0.3,0.2742616033755274,0.1076158940397351
sonata,soul,FCN,LSTM,PGD,0.1,0.2742616033755274,0.1311541565778854
sonata,soul,FCN,LSTM,PGD,0.2,0.2742616033755274,0.11016949152542373
sonata,soul,FCN,LSTM,PGD,0.3,0.2742616033755274,0.1077586206896552
sonata,soul,FCN,LSTM,RFGSM,0.1,0.2742616033755274,0.13126009693053312
sonata,soul,FCN,LSTM,RFGSM,0.2,0.2742616033755274,0.13126009693053312
sonata,soul,FCN,LSTM,RFGSM,0.3,0.2742616033755274,0.13126009693053312
sonata,soul,CNN,FCN,BIM,0.1,0.40421940928270045,0.25866481122438345
sonata,soul,CNN,FCN,BIM,0.2,0.40421940928270045,0.25866481122438345
sonata,soul,CNN,FCN,BIM,0.3,0.40421940928270045,0.25866481122438345
sonata,soul,CNN,FCN,FGSM,0.1,0.3831223628691983,0.2409647143628531
sonata,soul,CNN,FCN,FGSM,0.2,0.30548523206751055,0.1666067898860369
sonata,soul,CNN,FCN,FGSM,0.3,0.2936708860759494,0.15494873761040587
sonata,soul,CNN,FCN,PGD,0.1,0.40253164556962023,0.2572804010872344
sonata,soul,CNN,FCN,PGD,0.2,0.3822784810126582,0.24023803862513537
sonata,soul,CNN,FCN,PGD,0.3,0.35443037974683544,0.21533716244946444
sonata,soul,CNN,FCN,RFGSM,0.1,0.40337552742616034,0.25797326276406446
sonata,soul,CNN,FCN,RFGSM,0.2,0.40337552742616034,0.25797326276406446
sonata,soul,CNN,FCN,RFGSM,0.3,0.40337552742616034,0.25797326276406446
sonata,soul,CNN,CNN,BIM,0.1,0.39324894514767933,0.2495701160129326
sonata,soul,CNN,CNN,BIM,0.2,0.39324894514767933,0.2495701160129326
sonata,soul,CNN,CNN,BIM,0.3,0.39324894514767933,0.2495701160129326
sonata,soul,CNN,CNN,FGSM,0.1,0.37383966244725736,0.2331805417686309
sonata,soul,CNN,CNN,FGSM,0.2,0.29873417721518986,0.16266155585041034
sonata,soul,CNN,CNN,FGSM,0.3,0.2607594936708861,0.12653562653562656
sonata,soul,CNN,CNN,PGD,0.1,0.3755274261603376,0.23436960872265544
sonata,soul,CNN,CNN,PGD,0.2,0.3358649789029536,0.19769869464922551
sonata,soul,CNN,CNN,PGD,0.3,0.3139240506329114,0.17549217002237139
sonata,soul,CNN,CNN,RFGSM,0.1,0.389873417721519,0.2467247903826412
sonata,soul,CNN,CNN,RFGSM,0.2,0.389873417721519,0.24671571203363113
sonata,soul,CNN,CNN,RFGSM,0.3,0.39156118143459917,0.2481404492317706
sonata,soul,CNN,LSTM,BIM,0.1,0.4084388185654008,0.26210311090082633
sonata,soul,CNN,LSTM,BIM,0.2,0.4084388185654008,0.26210311090082633
sonata,soul,CNN,LSTM,BIM,0.3,0.4084388185654008,0.26210311090082633
sonata,soul,CNN,LSTM,FGSM,0.1,0.3983122362869198,0.2537961351532641
sonata,soul,CNN,LSTM,FGSM,0.2,0.3265822784810127,0.18850494743351887
sonata,soul,CNN,LSTM,FGSM,0.3,0.2970464135021097,0.15313152015562614
sonata,soul,CNN,LSTM,PGD,0.1,0.4050632911392405,0.25935505380629215
sonata,soul,CNN,LSTM,PGD,0.2,0.3780590717299578,0.23658186009233562
sonata,soul,CNN,LSTM,PGD,0.3,0.35780590717299576,0.21845579712193605
sonata,soul,CNN,LSTM,RFGSM,0.1,0.4050632911392405,0.25935505380629215
sonata,soul,CNN,LSTM,RFGSM,0.2,0.40421940928270045,0.25866481122438345
sonata,soul,CNN,LSTM,RFGSM,0.3,0.4050632911392405,0.25935505380629215
sonata,soul,LSTM,FCN,BIM,0.1,0.6936708860759494,0.6307228284722058
sonata,soul,LSTM,FCN,BIM,0.2,0.6936708860759494,0.6307228284722058
sonata,soul,LSTM,FCN,BIM,0.3,0.6936708860759494,0.6307228284722058
sonata,soul,LSTM,FCN,FGSM,0.1,0.6818565400843882,0.6202395709084673
sonata,soul,LSTM,FCN,FGSM,0.2,0.620253164556962,0.5611220171619212
sonata,soul,LSTM,FCN,FGSM,0.3,0.30210970464135023,0.16637961379865232
sonata,soul,LSTM,FCN,PGD,0.1,0.6886075949367089,0.6270529994175889
sonata,soul,LSTM,FCN,PGD,0.2,0.6776371308016877,0.6179534022966688
sonata,soul,LSTM,FCN,PGD,0.3,0.659915611814346,0.6018850224356833
sonata,soul,LSTM,FCN,RFGSM,0.1,0.6886075949367089,0.6270529994175889
sonata,soul,LSTM,FCN,RFGSM,0.2,0.6911392405063291,0.6291790797749091
sonata,soul,LSTM,FCN,RFGSM,0.3,0.6886075949367089,0.6267522679050981
sonata,soul,LSTM,CNN,BIM,0.1,0.6962025316455697,0.632483185852678
sonata,soul,LSTM,CNN,BIM,0.2,0.6962025316455697,0.632483185852678
sonata,soul,LSTM,CNN,BIM,0.3,0.6962025316455697,0.632483185852678
sonata,soul,LSTM,CNN,FGSM,0.1,0.6919831223628692,0.6298841194080652
sonata,soul,LSTM,CNN,FGSM,0.2,0.6379746835443038,0.5806191001611452
sonata,soul,LSTM,CNN,FGSM,0.3,0.32742616033755273,0.1912520872721251
sonata,soul,LSTM,CNN,PGD,0.1,0.6970464135021097,0.633779368641754
sonata,soul,LSTM,CNN,PGD,0.2,0.680168776371308,0.6198384096207255
sonata,soul,LSTM,CNN,PGD,0.3,0.6666666666666666,0.607975113122172
sonata,soul,LSTM,CNN,RFGSM,0.1,0.6962025316455697,0.6327464554724316
sonata,soul,LSTM,CNN,RFGSM,0.2,0.6970464135021097,0.6335126820934831
sonata,soul,LSTM,CNN,RFGSM,0.3,0.6978902953586498,0.6343952317417794
sonata,soul,LSTM,LSTM,BIM,0.1,0.6886075949367089,0.6261862182744771
sonata,soul,LSTM,LSTM,BIM,0.2,0.6886075949367089,0.6261862182744771
sonata,soul,LSTM,LSTM,BIM,0.3,0.6886075949367089,0.6261862182744771
sonata,soul,LSTM,LSTM,FGSM,0.1,0.680168776371308,0.6185216797541823
sonata,soul,LSTM,LSTM,FGSM,0.2,0.6075949367088608,0.5463018918828475
sonata,soul,LSTM,LSTM,FGSM,0.3,0.30548523206751055,0.17075646282338452
sonata,soul,LSTM,LSTM,PGD,0.1,0.6843881856540084,0.6226020356455139
sonata,soul,LSTM,LSTM,PGD,0.2,0.6649789029535865,0.6060371330762335
sonata,soul,LSTM,LSTM,PGD,0.3,0.6421940928270042,0.5845025252850601
sonata,soul,LSTM,LSTM,RFGSM,0.1,0.6869198312236287,0.6247581934085134
sonata,soul,LSTM,LSTM,RFGSM,0.2,0.6869198312236287,0.6247581934085134
sonata,soul,LSTM,LSTM,RFGSM,0.3,0.6869198312236287,0.6247581934085134
sonata,spark,FCN,FCN,BIM,0.1,0.5021505376344086,0.3808474595993394
sonata,spark,FCN,FCN,BIM,0.2,0.5021505376344086,0.3808474595993394
sonata,spark,FCN,FCN,BIM,0.3,0.5021505376344086,0.3808474595993394
sonata,spark,FCN,FCN,FGSM,0.1,0.5010752688172043,0.379484894394439
sonata,spark,FCN,FCN,FGSM,0.2,0.4978494623655914,0.37295973884657235
sonata,spark,FCN,FCN,FGSM,0.3,0.24516129032258063,0.10210437771477052
sonata,spark,FCN,FCN,PGD,0.1,0.5,0.37732627777678457
sonata,spark,FCN,FCN,PGD,0.2,0.38924731182795697,0.2933075946633519
sonata,spark,FCN,FCN,PGD,0.3,0.25806451612903225,0.12683765812407113
sonata,spark,FCN,FCN,RFGSM,0.1,0.5010752688172043,0.3787044139318747
sonata,spark,FCN,FCN,RFGSM,0.2,0.5010752688172043,0.3787044139318747
sonata,spark,FCN,FCN,RFGSM,0.3,0.5010752688172043,0.3787044139318747
sonata,spark,FCN,CNN,BIM,0.1,0.5559139784946237,0.4771665690719374
sonata,spark,FCN,CNN,BIM,0.2,0.5559139784946237,0.4771665690719374
sonata,spark,FCN,CNN,BIM,0.3,0.5559139784946237,0.4771665690719374
sonata,spark,FCN,CNN,FGSM,0.1,0.5043010752688172,0.42058668076109934
sonata,spark,FCN,CNN,FGSM,0.2,0.4978494623655914,0.41282420749279536
sonata,spark,FCN,CNN,FGSM,0.3,0.4978494623655914,0.37295973884657235
sonata,spark,FCN,CNN,PGD,0.1,0.5225806451612903,0.42300820498418257
sonata,spark,FCN,CNN,PGD,0.2,0.4989247311827957,0.3797713810831289
sonata,spark,FCN,CNN,PGD,0.3,0.4559139784946237,0.34578704371663543
sonata,spark,FCN,CNN,RFGSM,0.1,0.5559139784946237,0.4664158478750319
sonata,spark,FCN,CNN,RFGSM,0.2,0.5559139784946237,0.4660392775415862
sonata,spark,FCN,CNN,RFGSM,0.3,0.556989247311828,0.4682045190622846
sonata,spark,FCN,LSTM,BIM,0.1,0.532258064516129,0.43464988783855896
sonata,spark,FCN,LSTM,BIM,0.2,0.532258064516129,0.43464988783855896
sonata,spark,FCN,LSTM,BIM,0.3,0.532258064516129,0.43464988783855896
sonata,spark,FCN,LSTM,FGSM,0.1,0.5290322580645161,0.42784010134914674
sonata,spark,FCN,LSTM,FGSM,0.2,0.4989247311827957,0.37024598032812844
sonata,spark,FCN,LSTM,FGSM,0.3,0.4978494623655914,0.3669751621578864
sonata,spark,FCN,LSTM,PGD,0.1,0.5,0.37627710407562975
sonata,spark,FCN,LSTM,PGD,0.2,0.4806451612903226,0.36198537593387375
sonata,spark,FCN,LSTM,PGD,0.3,0.2870967741935484,0.17508629867406522
sonata,spark,FCN,LSTM,RFGSM,0.1,0.5129032258064516,0.4010485848185026
sonata,spark,FCN,LSTM,RFGSM,0.2,0.5161290322580645,0.4069414226821828
sonata,spark,FCN,LSTM,RFGSM,0.3,0.513978494623656,0.4030267565509428
sonata,spark,CNN,FCN,BIM,0.1,0.6387096774193548,0.5602422521489632
sonata,spark,CNN,FCN,BIM,0.2,0.6387096774193548,0.5602422521489632
sonata,spark,CNN,FCN,BIM,0.3,0.6387096774193548,0.5602422521489632
sonata,spark,CNN,FCN,FGSM,0.1,0.635483870967742,0.5572096683196247
sonata,spark,CNN,FCN,FGSM,0.2,0.5967741935483871,0.5199974444160491
sonata,spark,CNN,FCN,FGSM,0.3,0.578494623655914,0.5021827858926249
sonata,spark,CNN,FCN,PGD,0.1,0.632258064516129,0.5541683489288938
sonata,spark,CNN,FCN,PGD,0.2,0.6161290322580645,0.5388137746017425
sonata,spark,CNN,FCN,PGD,0.3,0.5956989247311828,0.5189375702134489
sonata,spark,CNN,FCN,RFGSM,0.1,0.6387096774193548,0.5602422521489632
sonata,spark,CNN,FCN,RFGSM,0.2,0.6387096774193548,0.5602422521489632
sonata,spark,CNN,FCN,RFGSM,0.3,0.6376344086021506,0.5592323318721266
sonata,spark,CNN,CNN,BIM,0.1,0.6344086021505376,0.556196889530223
sonata,spark,CNN,CNN,BIM,0.2,0.6344086021505376,0.556196889530223
sonata,spark,CNN,CNN,BIM,0.3,0.6344086021505376,0.556196889530223
sonata,spark,CNN,CNN,FGSM,0.1,0.6365591397849463,0.5582214765100671
sonata,spark,CNN,CNN,FGSM,0.2,0.6053763440860215,0.528419111752445
sonata,spark,CNN,CNN,FGSM,0.3,0.5268817204301075,0.4467432275764952
sonata,spark,CNN,CNN,PGD,0.1,0.6301075268817204,0.5521357119534566
sonata,spark,CNN,CNN,PGD,0.2,0.6172043010752688,0.5398458041273213
sonata,spark,CNN,CNN,PGD,0.3,0.5989247311827957,0.5221122994652406
sonata,spark,CNN,CNN,RFGSM,0.1,0.6301075268817204,0.5521357119534566
sonata,spark,CNN,CNN,RFGSM,0.2,0.6333333333333333,0.5551831223428259
sonata,spark,CNN,CNN,RFGSM,0.3,0.632258064516129,0.5541683489288938
sonata,spark,CNN,LSTM,BIM,0.1,0.6344086021505376,0.556196889530223
sonata,spark,CNN,LSTM,BIM,0.2,0.6344086021505376,0.556196889530223
sonata,spark,CNN,LSTM,BIM,0.3,0.6344086021505376,0.556196889530223
sonata,spark,CNN,LSTM,FGSM,0.1,0.6344086021505376,0.556196889530223
sonata,spark,CNN,LSTM,FGSM,0.2,0.5849462365591398,0.5082444243340756
sonata,spark,CNN,LSTM,FGSM,0.3,0.5666666666666667,0.48673890608875126
sonata,spark,CNN,LSTM,PGD,0.1,0.6301075268817204,0.5521357119534566
sonata,spark,CNN,LSTM,PGD,0.2,0.6096774193548387,0.532593724954733
sonata,spark,CNN,LSTM,PGD,0.3,0.5849462365591398,0.5082444243340756
sonata,spark,CNN,LSTM,RFGSM,0.1,0.632258064516129,0.5541683489288938
sonata,spark,CNN,LSTM,RFGSM,0.2,0.632258064516129,0.5541683489288938
sonata,spark,CNN,LSTM,RFGSM,0.3,0.632258064516129,0.5541683489288938
sonata,spark,LSTM,FCN,BIM,0.1,0.9043010752688172,0.9023177875487141
sonata,spark,LSTM,FCN,BIM,0.2,0.9043010752688172,0.9023177875487141
sonata,spark,LSTM,FCN,BIM,0.3,0.9043010752688172,0.9023177875487141
sonata,spark,LSTM,FCN,FGSM,0.1,0.896774193548387,0.8941439106398702
sonata,spark,LSTM,FCN,FGSM,0.2,0.8526881720430107,0.8432058858255349
sonata,spark,LSTM,FCN,FGSM,0.3,0.821505376344086,0.8027684389297686
sonata,spark,LSTM,FCN,PGD,0.1,0.8978494623655914,0.8953192082937798
sonata,spark,LSTM,FCN,PGD,0.2,0.8849462365591397,0.881032947832284
sonata,spark,LSTM,FCN,PGD,0.3,0.864516129032258,0.8588061561504893
sonata,spark,LSTM,FCN,RFGSM,0.1,0.9032258064516129,0.9011575019368676
sonata,spark,LSTM,FCN,RFGSM,0.2,0.9032258064516129,0.9011575019368676
sonata,spark,LSTM,FCN,RFGSM,0.3,0.9032258064516129,0.9011575019368676
sonata,spark,LSTM,CNN,BIM,0.1,0.9096774193548387,0.908137741488629
sonata,spark,LSTM,CNN,BIM,0.2,0.9096774193548387,0.908137741488629
sonata,spark,LSTM,CNN,BIM,0.3,0.9096774193548387,0.908137741488629
sonata,spark,LSTM,CNN,FGSM,0.1,0.9053763440860215,0.9035391229402208
sonata,spark,LSTM,CNN,FGSM,0.2,0.8612903225806452,0.8538385378693749
sonata,spark,LSTM,CNN,FGSM,0.3,0.8021505376344086,0.775088994741774
sonata,spark,LSTM,CNN,PGD,0.1,0.9043010752688172,0.9023838229936073
sonata,spark,LSTM,CNN,PGD,0.2,0.889247311827957,0.8857706688719894
sonata,spark,LSTM,CNN,PGD,0.3,0.878494623655914,0.8734999625882347
sonata,spark,LSTM,CNN,RFGSM,0.1,0.9096774193548387,0.908137741488629
sonata,spark,LSTM,CNN,RFGSM,0.2,0.9086021505376344,0.9069914012326342
sonata,spark,LSTM,CNN,RFGSM,0.3,0.9086021505376344,0.9069914012326342
sonata,spark,LSTM,LSTM,BIM,0.1,0.9010752688172043,0.8990349724432163
sonata,spark,LSTM,LSTM,BIM,0.2,0.9010752688172043,0.8990349724432163
sonata,spark,LSTM,LSTM,BIM,0.3,0.9010752688172043,0.8990349724432163
sonata,spark,LSTM,LSTM,FGSM,0.1,0.8903225806451613,0.8872098773396938
sonata,spark,LSTM,LSTM,FGSM,0.2,0.8569892473118279,0.8481172535413999
sonata,spark,LSTM,LSTM,FGSM,0.3,0.5763440860215053,0.5006800944573447
sonata,spark,LSTM,LSTM,PGD,0.1,0.8946236559139785,0.8920294424452304
sonata,spark,LSTM,LSTM,PGD,0.2,0.878494623655914,0.8739502522035983
sonata,spark,LSTM,LSTM,PGD,0.3,0.8709677419354839,0.8652519248365436
sonata,spark,LSTM,LSTM,RFGSM,0.1,0.896774193548387,0.8943746851642379
sonata,spark,LSTM,LSTM,RFGSM,0.2,0.8978494623655914,0.8955434747235654
sonata,spark,LSTM,LSTM,RFGSM,0.3,0.8956989247311828,0.8932033538466679
