Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
soul,spark,LSTM,CNN,PGD,0.1,0.9967741935483871,0.9967906370722563
soul,spark,LSTM,CNN,PGD,0.2,0.9967741935483871,0.9967906370722563
soul,spark,LSTM,CNN,PGD,0.3,0.9795698924731183,0.9796858504706726
soul,spark,LSTM,CNN,RFGSM,0.1,0.9967741935483871,0.9967906370722563
soul,spark,LSTM,CNN,RFGSM,0.2,0.9967741935483871,0.9967906370722563
soul,spark,LSTM,CNN,RFGSM,0.3,0.9967741935483871,0.9967906370722563
soul,spark,LSTM,LSTM,BIM,0.1,0.9946236559139785,0.9946510617870941
soul,spark,LSTM,LSTM,BIM,0.2,0.9946236559139785,0.9946510617870941
soul,spark,LSTM,LSTM,BIM,0.3,0.9946236559139785,0.9946510617870941
soul,spark,LSTM,LSTM,FGSM,0.1,0.9946236559139785,0.9946510617870941
soul,spark,LSTM,LSTM,FGSM,0.2,0.932258064516129,0.9322689577542441
soul,spark,LSTM,LSTM,FGSM,0.3,0.5860215053763441,0.5155195681511471
soul,spark,LSTM,LSTM,PGD,0.1,0.9935483870967742,0.9935822423754845
soul,spark,LSTM,LSTM,PGD,0.2,0.989247311827957,0.9893092105263158
soul,spark,LSTM,LSTM,PGD,0.3,0.978494623655914,0.978632088393754
soul,spark,LSTM,LSTM,RFGSM,0.1,0.9935483870967742,0.9935822423754845
soul,spark,LSTM,LSTM,RFGSM,0.2,0.9935483870967742,0.9935822423754845
soul,spark,LSTM,LSTM,RFGSM,0.3,0.9935483870967742,0.9935822423754845
