Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
soul,sonata,CNN,LSTM,PGD,0.2,0.5046948356807511,0.37567849621305294
soul,sonata,CNN,LSTM,PGD,0.3,0.45422535211267606,0.34366464586891754
soul,sonata,CNN,LSTM,RFGSM,0.1,0.49960876369327073,0.3622602826085798
soul,sonata,CNN,LSTM,RFGSM,0.2,0.49960876369327073,0.3622602826085798
soul,sonata,CNN,LSTM,RFGSM,0.3,0.49960876369327073,0.3622602826085798
soul,sonata,LSTM,FCN,BIM,0.1,0.49061032863849763,0.37144549763033174
soul,sonata,LSTM,FCN,BIM,0.2,0.49061032863849763,0.37144549763033174
soul,sonata,LSTM,FCN,BIM,0.3,0.49061032863849763,0.37144549763033174
soul,sonata,LSTM,FCN,FGSM,0.1,0.25078247261345854,0.11661482454321329
soul,sonata,LSTM,FCN,FGSM,0.2,0.24100156494522693,0.09709962168978563
soul,sonata,LSTM,FCN,FGSM,0.3,0.24100156494522693,0.09709962168978563
soul,sonata,LSTM,FCN,PGD,0.1,0.392018779342723,0.2988851425318562
soul,sonata,LSTM,FCN,PGD,0.2,0.2445226917057903,0.1062032262684857
soul,sonata,LSTM,FCN,PGD,0.3,0.24100156494522693,0.09737590894720202
soul,sonata,LSTM,FCN,RFGSM,0.1,0.4910015649452269,0.3715949467035136
soul,sonata,LSTM,FCN,RFGSM,0.2,0.49061032863849763,0.37144549763033174
soul,sonata,LSTM,FCN,RFGSM,0.3,0.49061032863849763,0.37144549763033174
soul,sonata,LSTM,CNN,BIM,0.1,0.5309076682316118,0.44336349924585217
soul,sonata,LSTM,CNN,BIM,0.2,0.5309076682316118,0.44336349924585217
soul,sonata,LSTM,CNN,BIM,0.3,0.5309076682316118,0.44336349924585217
soul,sonata,LSTM,CNN,FGSM,0.1,0.514866979655712,0.41672254107886786
soul,sonata,LSTM,CNN,FGSM,0.2,0.24100156494522693,0.09709962168978563
soul,sonata,LSTM,CNN,FGSM,0.3,0.24100156494522693,0.09709962168978563
soul,sonata,LSTM,CNN,PGD,0.1,0.505868544600939,0.40103888458050796
soul,sonata,LSTM,CNN,PGD,0.2,0.3337245696400626,0.24342004001847006
soul,sonata,LSTM,CNN,PGD,0.3,0.24295774647887325,0.10231599205191266
soul,sonata,LSTM,CNN,RFGSM,0.1,0.5297339593114241,0.4415013037092631
soul,sonata,LSTM,CNN,RFGSM,0.2,0.5297339593114241,0.4415013037092631
soul,sonata,LSTM,CNN,RFGSM,0.3,0.5297339593114241,0.4415013037092631
soul,sonata,LSTM,LSTM,BIM,0.1,0.5043035993740219,0.3918089611029128
soul,sonata,LSTM,LSTM,BIM,0.2,0.5043035993740219,0.3918089611029128
soul,sonata,LSTM,LSTM,BIM,0.3,0.5043035993740219,0.3918089611029128
soul,sonata,LSTM,LSTM,FGSM,0.1,0.24100156494522693,0.09775503427338061
soul,sonata,LSTM,LSTM,FGSM,0.2,0.24100156494522693,0.09709962168978563
soul,sonata,LSTM,LSTM,FGSM,0.3,0.24100156494522693,0.09709962168978563
soul,sonata,LSTM,LSTM,PGD,0.1,0.3673708920187793,0.27992956667098995
soul,sonata,LSTM,LSTM,PGD,0.2,0.24100156494522693,0.09759188846641319
soul,sonata,LSTM,LSTM,PGD,0.3,0.24100156494522693,0.09709962168978563
soul,sonata,LSTM,LSTM,RFGSM,0.1,0.5043035993740219,0.3918089611029128
soul,sonata,LSTM,LSTM,RFGSM,0.2,0.5043035993740219,0.3918089611029128
soul,sonata,LSTM,LSTM,RFGSM,0.3,0.5043035993740219,0.3918089611029128
soul,soul,FCN,FCN,BIM,0.1,0.2751054852320675,0.13226710947001974
soul,soul,FCN,FCN,BIM,0.2,0.2751054852320675,0.13226710947001974
soul,soul,FCN,FCN,BIM,0.3,0.2751054852320675,0.13226710947001974
soul,soul,FCN,FCN,FGSM,0.1,0.2869198312236287,0.1339481774264383
soul,soul,FCN,FCN,FGSM,0.2,0.2776371308016878,0.11489473342062984
soul,soul,FCN,FCN,FGSM,0.3,0.2742616033755274,0.1076158940397351
soul,soul,FCN,FCN,PGD,0.1,0.2742616033755274,0.12163173652694612
soul,soul,FCN,FCN,PGD,0.2,0.2742616033755274,0.11183757742601516
soul,soul,FCN,FCN,PGD,0.3,0.2742616033755274,0.10884125920964499
soul,soul,FCN,FCN,RFGSM,0.1,0.2742616033755274,0.13126009693053312
soul,soul,FCN,FCN,RFGSM,0.2,0.2742616033755274,0.13126009693053312
soul,soul,FCN,FCN,RFGSM,0.3,0.2742616033755274,0.13126009693053312
soul,soul,FCN,CNN,BIM,0.1,0.3080168776371308,0.16931277156652785
soul,soul,FCN,CNN,BIM,0.2,0.3080168776371308,0.16931277156652785
soul,soul,FCN,CNN,BIM,0.3,0.3080168776371308,0.16931277156652785
soul,soul,FCN,CNN,FGSM,0.1,0.2970464135021097,0.15742242297016307
soul,soul,FCN,CNN,FGSM,0.2,0.2742616033755274,0.1076158940397351
soul,soul,FCN,CNN,FGSM,0.3,0.2742616033755274,0.1076158940397351
soul,soul,FCN,CNN,PGD,0.1,0.29535864978902954,0.1544921107953889
soul,soul,FCN,CNN,PGD,0.2,0.27932489451476794,0.12614424315509634
soul,soul,FCN,CNN,PGD,0.3,0.2767932489451477,0.1146049896049896
soul,soul,FCN,CNN,RFGSM,0.1,0.3012658227848101,0.1620467061733426
soul,soul,FCN,CNN,RFGSM,0.2,0.30210970464135023,0.16296380074505007
soul,soul,FCN,CNN,RFGSM,0.3,0.3012658227848101,0.1620467061733426
soul,soul,FCN,LSTM,BIM,0.1,0.2751054852320675,0.13226710947001974
soul,soul,FCN,LSTM,BIM,0.2,0.2751054852320675,0.13226710947001974
soul,soul,FCN,LSTM,BIM,0.3,0.2751054852320675,0.13226710947001974
soul,soul,FCN,LSTM,FGSM,0.1,0.2742616033755274,0.13126009693053312
soul,soul,FCN,LSTM,FGSM,0.2,0.2742616033755274,0.1076158940397351
soul,soul,FCN,LSTM,FGSM,0.3,0.2742616033755274,0.1076158940397351
soul,soul,FCN,LSTM,PGD,0.1,0.2751054852320675,0.1321626240063454
soul,soul,FCN,LSTM,PGD,0.2,0.2742616033755274,0.11749819233550253
soul,soul,FCN,LSTM,PGD,0.3,0.2742616033755274,0.10972316002700877
soul,soul,FCN,LSTM,RFGSM,0.1,0.2751054852320675,0.13226710947001974
soul,soul,FCN,LSTM,RFGSM,0.2,0.2751054852320675,0.13226710947001974
soul,soul,FCN,LSTM,RFGSM,0.3,0.2751054852320675,0.13226710947001974
soul,soul,CNN,FCN,BIM,0.1,0.4919831223628692,0.3754780981778884
soul,soul,CNN,FCN,BIM,0.2,0.4919831223628692,0.3754780981778884
soul,soul,CNN,FCN,BIM,0.3,0.4919831223628692,0.3754780981778884
soul,soul,CNN,FCN,FGSM,0.1,0.4919831223628692,0.3754780981778884
soul,soul,CNN,FCN,FGSM,0.2,0.4877637130801688,0.3697120960016135
soul,soul,CNN,FCN,FGSM,0.3,0.2582278481012658,0.10261569416498993
soul,soul,CNN,FCN,PGD,0.1,0.4919831223628692,0.3754780981778884
soul,soul,CNN,FCN,PGD,0.2,0.48860759493670886,0.36934410768819464
soul,soul,CNN,FCN,PGD,0.3,0.4641350210970464,0.355486085269053
