Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
spark,soul,CNN,CNN,RFGSM,0.1,0.4489451476793249,0.2942304570176151
spark,soul,CNN,CNN,RFGSM,0.2,0.44978902953586497,0.29485199485199487
spark,soul,CNN,CNN,RFGSM,0.3,0.44978902953586497,0.29485199485199487
spark,soul,CNN,LSTM,BIM,0.1,0.45569620253164556,0.29920118676483803
spark,soul,CNN,LSTM,BIM,0.2,0.45569620253164556,0.29920118676483803
spark,soul,CNN,LSTM,BIM,0.3,0.45569620253164556,0.29920118676483803
spark,soul,CNN,LSTM,FGSM,0.1,0.45147679324894513,0.2960488404756386
spark,soul,CNN,LSTM,FGSM,0.2,0.42362869198312236,0.2757161458333333
spark,soul,CNN,LSTM,FGSM,0.3,0.369620253164557,0.2363031942139447
spark,soul,CNN,LSTM,PGD,0.1,0.4548523206751055,0.2986819727891156
spark,soul,CNN,LSTM,PGD,0.2,0.4540084388185654,0.2980221253771371
spark,soul,CNN,LSTM,PGD,0.3,0.44641350210970465,0.29264835036525993
spark,soul,CNN,LSTM,RFGSM,0.1,0.45569620253164556,0.29920118676483803
spark,soul,CNN,LSTM,RFGSM,0.2,0.4548523206751055,0.2985857537160366
spark,soul,CNN,LSTM,RFGSM,0.3,0.45654008438818566,0.2998157596371882
spark,soul,LSTM,FCN,BIM,0.1,0.33755274261603374,0.19946353663575492
spark,soul,LSTM,FCN,BIM,0.2,0.33755274261603374,0.19946353663575492
spark,soul,LSTM,FCN,BIM,0.3,0.33755274261603374,0.19946353663575492
spark,soul,LSTM,FCN,FGSM,0.1,0.32827004219409284,0.19019560818819845
spark,soul,LSTM,FCN,FGSM,0.2,0.2936708860759494,0.1469853484295589
spark,soul,LSTM,FCN,FGSM,0.3,0.2869198312236287,0.1339481774264383
spark,soul,LSTM,FCN,PGD,0.1,0.3333333333333333,0.1953356733241052
spark,soul,LSTM,FCN,PGD,0.2,0.3105485232067511,0.1715815159328617
spark,soul,LSTM,FCN,PGD,0.3,0.2919831223628692,0.14357932785403846
spark,soul,LSTM,FCN,RFGSM,0.1,0.33502109704641353,0.19699296576121983
spark,soul,LSTM,FCN,RFGSM,0.2,0.3358649789029536,0.19781852710501652
spark,soul,LSTM,FCN,RFGSM,0.3,0.3358649789029536,0.19781852710501652
spark,soul,LSTM,CNN,BIM,0.1,0.34514767932489454,0.20762827772215747
spark,soul,LSTM,CNN,BIM,0.2,0.34514767932489454,0.20762827772215747
spark,soul,LSTM,CNN,BIM,0.3,0.34514767932489454,0.20762827772215747
spark,soul,LSTM,CNN,FGSM,0.1,0.3291139240506329,0.1912743205826317
spark,soul,LSTM,CNN,FGSM,0.2,0.29620253164556964,0.15648970069420734
spark,soul,LSTM,CNN,FGSM,0.3,0.2742616033755274,0.1076158940397351
spark,soul,LSTM,CNN,PGD,0.1,0.3409282700421941,0.20346029160084256
spark,soul,LSTM,CNN,PGD,0.2,0.32151898734177214,0.1834968975999778
spark,soul,LSTM,CNN,PGD,0.3,0.3029535864978903,0.16263542454018642
spark,soul,LSTM,CNN,RFGSM,0.1,0.34430379746835443,0.20669965922579164
spark,soul,LSTM,CNN,RFGSM,0.2,0.3434599156118143,0.2061393408015441
spark,soul,LSTM,CNN,RFGSM,0.3,0.3434599156118143,0.20589273691643267
spark,soul,LSTM,LSTM,BIM,0.1,0.3341772151898734,0.19640481099656354
spark,soul,LSTM,LSTM,BIM,0.2,0.3341772151898734,0.19640481099656354
spark,soul,LSTM,LSTM,BIM,0.3,0.3341772151898734,0.19640481099656354
spark,soul,LSTM,LSTM,FGSM,0.1,0.32742616033755273,0.18935135694334287
spark,soul,LSTM,LSTM,FGSM,0.2,0.29535864978902954,0.15555432156246304
spark,soul,LSTM,LSTM,FGSM,0.3,0.2742616033755274,0.12190547636909228
spark,soul,LSTM,LSTM,PGD,0.1,0.3232067510548523,0.18521428927805217
spark,soul,LSTM,LSTM,PGD,0.2,0.3037974683544304,0.1626555409164105
spark,soul,LSTM,LSTM,PGD,0.3,0.2852320675105485,0.13109674511626596
spark,soul,LSTM,LSTM,RFGSM,0.1,0.3265822784810127,0.18874034823779287
spark,soul,LSTM,LSTM,RFGSM,0.2,0.32827004219409284,0.1904318124081867
spark,soul,LSTM,LSTM,RFGSM,0.3,0.3265822784810127,0.18874034823779287
spark,spark,FCN,FCN,BIM,0.1,0.5666666666666667,0.4896287328490718
spark,spark,FCN,FCN,BIM,0.2,0.5666666666666667,0.4896287328490718
spark,spark,FCN,FCN,BIM,0.3,0.5666666666666667,0.4896287328490718
spark,spark,FCN,FCN,FGSM,0.1,0.5559139784946237,0.4783859165067178
spark,spark,FCN,FCN,FGSM,0.2,0.5075268817204301,0.4244172851622401
spark,spark,FCN,FCN,FGSM,0.3,0.24301075268817204,0.12500394939359882
spark,spark,FCN,FCN,PGD,0.1,0.5064516129032258,0.4228582404917403
spark,spark,FCN,FCN,PGD,0.2,0.24731182795698925,0.13006599656603235
spark,spark,FCN,FCN,PGD,0.3,0.24193548387096775,0.11398176291793313
spark,spark,FCN,FCN,RFGSM,0.1,0.5440860215053763,0.46547670080177816
spark,spark,FCN,FCN,RFGSM,0.2,0.5440860215053763,0.46522046414867946
spark,spark,FCN,FCN,RFGSM,0.3,0.546236559139785,0.4680593340716487
spark,spark,FCN,CNN,BIM,0.1,0.6086021505376344,0.5315522308308843
spark,spark,FCN,CNN,BIM,0.2,0.6086021505376344,0.5315522308308843
spark,spark,FCN,CNN,BIM,0.3,0.6086021505376344,0.5315522308308843
spark,spark,FCN,CNN,FGSM,0.1,0.5924731182795699,0.5157479261439657
spark,spark,FCN,CNN,FGSM,0.2,0.510752688172043,0.42821524559352026
spark,spark,FCN,CNN,FGSM,0.3,0.5032258064516129,0.419302415684731
spark,spark,FCN,CNN,PGD,0.1,0.5956989247311828,0.5189375702134489
spark,spark,FCN,CNN,PGD,0.2,0.5473118279569893,0.46921702404158544
spark,spark,FCN,CNN,PGD,0.3,0.4817204301075269,0.3999454837731733
spark,spark,FCN,CNN,RFGSM,0.1,0.6096774193548387,0.532593724954733
spark,spark,FCN,CNN,RFGSM,0.2,0.6096774193548387,0.532593724954733
spark,spark,FCN,CNN,RFGSM,0.3,0.610752688172043,0.533633811010721
spark,spark,FCN,LSTM,BIM,0.1,0.578494623655914,0.501740695920691
spark,spark,FCN,LSTM,BIM,0.2,0.578494623655914,0.501740695920691
spark,spark,FCN,LSTM,BIM,0.3,0.578494623655914,0.501740695920691
spark,spark,FCN,LSTM,FGSM,0.1,0.5698924731182796,0.49295736788344713
spark,spark,FCN,LSTM,FGSM,0.2,0.5483870967741935,0.4590397622883121
spark,spark,FCN,LSTM,FGSM,0.3,0.513978494623656,0.398705729090507
spark,spark,FCN,LSTM,PGD,0.1,0.5397849462365591,0.46105663337658026
spark,spark,FCN,LSTM,PGD,0.2,0.27204301075268816,0.17549803386305288
spark,spark,FCN,LSTM,PGD,0.3,0.24301075268817204,0.12124463519313304
spark,spark,FCN,LSTM,RFGSM,0.1,0.5655913978494623,0.48851478635289897
spark,spark,FCN,LSTM,RFGSM,0.2,0.5666666666666667,0.4896287328490718
spark,spark,FCN,LSTM,RFGSM,0.3,0.567741935483871,0.4907404640376777
spark,spark,CNN,FCN,BIM,0.1,0.7301075268817204,0.6457637323617501
spark,spark,CNN,FCN,BIM,0.2,0.7301075268817204,0.6457637323617501
