Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
sonata,soul,FCN,FCN,RFGSM,0.2,0.6759493670886076,0.6125279077073846
sonata,soul,FCN,FCN,RFGSM,0.3,0.6759493670886076,0.6127683547302483
sonata,soul,FCN,CNN,BIM,0.1,0.6767932489451477,0.6134920677126575
sonata,soul,FCN,CNN,BIM,0.2,0.6767932489451477,0.6134920677126575
sonata,soul,FCN,CNN,BIM,0.3,0.6767932489451477,0.6134920677126575
sonata,soul,FCN,CNN,FGSM,0.1,0.6666666666666666,0.6049282378713817
sonata,soul,FCN,CNN,FGSM,0.2,0.6430379746835443,0.5849013681713302
sonata,soul,FCN,CNN,FGSM,0.3,0.6033755274261603,0.5439718356614339
sonata,soul,FCN,CNN,PGD,0.1,0.6708860759493671,0.609069980524065
sonata,soul,FCN,CNN,PGD,0.2,0.6624472573839663,0.6016968102975805
sonata,soul,FCN,CNN,PGD,0.3,0.6514767932489451,0.5938703140830801
sonata,soul,FCN,CNN,RFGSM,0.1,0.6776371308016877,0.6144610599607195
sonata,soul,FCN,CNN,RFGSM,0.2,0.6767932489451477,0.6137330609866581
sonata,soul,FCN,CNN,RFGSM,0.3,0.6751054852320675,0.6117309385908142
sonata,soul,FCN,LSTM,BIM,0.1,0.6700421940928271,0.6073786655747331
sonata,soul,FCN,LSTM,BIM,0.2,0.6700421940928271,0.6073786655747331
sonata,soul,FCN,LSTM,BIM,0.3,0.6700421940928271,0.6073786655747331
sonata,soul,FCN,LSTM,FGSM,0.1,0.6649789029535865,0.603162280221329
sonata,soul,FCN,LSTM,FGSM,0.2,0.6497890295358649,0.5913709865377711
sonata,soul,FCN,LSTM,FGSM,0.3,0.5983122362869199,0.539286567067242
sonata,soul,FCN,LSTM,PGD,0.1,0.6700421940928271,0.6079110852261697
sonata,soul,FCN,LSTM,PGD,0.2,0.6641350210970464,0.6033921568627452
sonata,soul,FCN,LSTM,PGD,0.3,0.6616033755274262,0.6023281157123044
sonata,soul,FCN,LSTM,RFGSM,0.1,0.6717299578059072,0.6088449373717063
sonata,soul,FCN,LSTM,RFGSM,0.2,0.6700421940928271,0.6073704320444612
sonata,soul,FCN,LSTM,RFGSM,0.3,0.6708860759493671,0.6081113719160829
sonata,soul,CNN,FCN,BIM,0.1,0.6810126582278481,0.6211800936191181
sonata,soul,CNN,FCN,BIM,0.2,0.6810126582278481,0.6211800936191181
sonata,soul,CNN,FCN,BIM,0.3,0.6810126582278481,0.6211800936191181
sonata,soul,CNN,FCN,FGSM,0.1,0.7088607594936709,0.641989709607082
sonata,soul,CNN,FCN,FGSM,0.2,0.7054852320675106,0.639110218216193
sonata,soul,CNN,FCN,FGSM,0.3,0.6945147679324895,0.6291783291427488
sonata,soul,CNN,FCN,PGD,0.1,0.6810126582278481,0.6209047379032258
sonata,soul,CNN,FCN,PGD,0.2,0.6751054852320675,0.6151539788125154
sonata,soul,CNN,FCN,PGD,0.3,0.6691983122362869,0.6091427518190844
sonata,soul,CNN,FCN,RFGSM,0.1,0.680168776371308,0.620169992609017
sonata,soul,CNN,FCN,RFGSM,0.2,0.6818565400843882,0.6216374493294075
sonata,soul,CNN,FCN,RFGSM,0.3,0.6818565400843882,0.6216374493294075
sonata,soul,CNN,CNN,BIM,0.1,0.6573839662447257,0.5871495495015485
sonata,soul,CNN,CNN,BIM,0.2,0.6573839662447257,0.5871495495015485
sonata,soul,CNN,CNN,BIM,0.3,0.6573839662447257,0.5871495495015485
sonata,soul,CNN,CNN,FGSM,0.1,0.6725738396624472,0.6080430685671254
sonata,soul,CNN,CNN,FGSM,0.2,0.660759493670886,0.5934161567559623
sonata,soul,CNN,CNN,FGSM,0.3,0.6354430379746835,0.5657736361871482
sonata,soul,CNN,CNN,PGD,0.1,0.6860759493670886,0.6193668820118226
sonata,soul,CNN,CNN,PGD,0.2,0.6776371308016877,0.611935977022144
sonata,soul,CNN,CNN,PGD,0.3,0.6641350210970464,0.5997289910126934
sonata,soul,CNN,CNN,RFGSM,0.1,0.6776371308016877,0.6100058482241528
sonata,soul,CNN,CNN,RFGSM,0.2,0.6751054852320675,0.6076284777600567
sonata,soul,CNN,CNN,RFGSM,0.3,0.6742616033755274,0.6076149382967434
sonata,soul,CNN,LSTM,BIM,0.1,0.659915611814346,0.6014274056252022
sonata,soul,CNN,LSTM,BIM,0.2,0.659915611814346,0.6014274056252022
sonata,soul,CNN,LSTM,BIM,0.3,0.659915611814346,0.6014274056252022
sonata,soul,CNN,LSTM,FGSM,0.1,0.6835443037974683,0.6218415535694581
sonata,soul,CNN,LSTM,FGSM,0.2,0.6700421940928271,0.6086376843576446
sonata,soul,CNN,LSTM,FGSM,0.3,0.6514767932489451,0.5915023599120218
sonata,soul,CNN,LSTM,PGD,0.1,0.6573839662447257,0.5983331628693302
sonata,soul,CNN,LSTM,PGD,0.2,0.6514767932489451,0.5935897435897436
sonata,soul,CNN,LSTM,PGD,0.3,0.6329113924050633,0.5761831527718662
sonata,soul,CNN,LSTM,RFGSM,0.1,0.6624472573839663,0.6029781121286719
sonata,soul,CNN,LSTM,RFGSM,0.2,0.660759493670886,0.6014223855898543
sonata,soul,CNN,LSTM,RFGSM,0.3,0.6632911392405063,0.6040133088160425
sonata,soul,LSTM,FCN,BIM,0.1,0.6919831223628692,0.6284346977988596
sonata,soul,LSTM,FCN,BIM,0.2,0.6919831223628692,0.6284346977988596
sonata,soul,LSTM,FCN,BIM,0.3,0.6919831223628692,0.6284346977988596
sonata,soul,LSTM,FCN,FGSM,0.1,0.6894514767932489,0.6252890172086948
sonata,soul,LSTM,FCN,FGSM,0.2,0.6700421940928271,0.6091139183361827
sonata,soul,LSTM,FCN,FGSM,0.3,0.6371308016877637,0.5768867924528303
sonata,soul,LSTM,FCN,PGD,0.1,0.6919831223628692,0.6290519771316873
sonata,soul,LSTM,FCN,PGD,0.2,0.6886075949367089,0.6267522679050981
sonata,soul,LSTM,FCN,PGD,0.3,0.6869198312236287,0.6256431845345112
sonata,soul,LSTM,FCN,RFGSM,0.1,0.6919831223628692,0.6284346977988596
sonata,soul,LSTM,FCN,RFGSM,0.2,0.6919831223628692,0.6284346977988596
sonata,soul,LSTM,FCN,RFGSM,0.3,0.6928270042194092,0.6292310724576197
sonata,soul,LSTM,CNN,BIM,0.1,0.6953586497890295,0.632091971091971
sonata,soul,LSTM,CNN,BIM,0.2,0.6953586497890295,0.632091971091971
sonata,soul,LSTM,CNN,BIM,0.3,0.6953586497890295,0.632091971091971
sonata,soul,LSTM,CNN,FGSM,0.1,0.6902953586497891,0.6271139926355632
sonata,soul,LSTM,CNN,FGSM,0.2,0.6658227848101266,0.6073626150510874
sonata,soul,LSTM,CNN,FGSM,0.3,0.6168776371308017,0.5587229437229437
sonata,soul,LSTM,CNN,PGD,0.1,0.6936708860759494,0.6311221150997908
sonata,soul,LSTM,CNN,PGD,0.2,0.6894514767932489,0.6271646918556905
sonata,soul,LSTM,CNN,PGD,0.3,0.6810126582278481,0.620782808025898
sonata,soul,LSTM,CNN,RFGSM,0.1,0.6945147679324895,0.6313934292657697
sonata,soul,LSTM,CNN,RFGSM,0.2,0.6953586497890295,0.632091971091971
sonata,soul,LSTM,CNN,RFGSM,0.3,0.6936708860759494,0.6306931243569595
sonata,soul,LSTM,LSTM,BIM,0.1,0.6886075949367089,0.6255588383247958
sonata,soul,LSTM,LSTM,BIM,0.2,0.6886075949367089,0.6255588383247958
sonata,soul,LSTM,LSTM,BIM,0.3,0.6886075949367089,0.6255588383247958
sonata,soul,LSTM,LSTM,FGSM,0.1,0.6877637130801688,0.6238279672898911
sonata,soul,LSTM,LSTM,FGSM,0.2,0.6582278481012658,0.5983342565692044
sonata,soul,LSTM,LSTM,FGSM,0.3,0.610126582278481,0.5495085583470107
sonata,soul,LSTM,LSTM,PGD,0.1,0.6886075949367089,0.6256090436326427
sonata,soul,LSTM,LSTM,PGD,0.2,0.6835443037974683,0.6223335365083824
sonata,soul,LSTM,LSTM,PGD,0.3,0.6751054852320675,0.6147823355477501
sonata,soul,LSTM,LSTM,RFGSM,0.1,0.6886075949367089,0.6255588383247958
sonata,soul,LSTM,LSTM,RFGSM,0.2,0.6886075949367089,0.6255588383247958
sonata,soul,LSTM,LSTM,RFGSM,0.3,0.6886075949367089,0.6255588383247958
sonata,spark,FCN,FCN,BIM,0.1,0.8666666666666667,0.8609179374367819
sonata,spark,FCN,FCN,BIM,0.2,0.8666666666666667,0.8609179374367819
sonata,spark,FCN,FCN,BIM,0.3,0.8666666666666667,0.8609179374367819
sonata,spark,FCN,FCN,FGSM,0.1,0.867741935483871,0.8622161046935719
